,LATITUDE,LONGITUDE,COUNT
5299,43.828245,-79.28719,1
5300,43.828662,-79.190494,1
5301,43.829145,-79.27609,1
5302,43.829547,-79.274997,1
5303,43.829833,-79.280391,1
5304,43.829845,-79.28039,1
5305,43.829867,-79.253429,1
5306,43.830445,-79.22369,1
5307,43.830973,-79.275157,2
5308,43.831034,-79.275188,1
5309,43.831045,-79.27519,2
5310,43.831545,-79.25089,1
5311,43.831568,-79.2457,1
5312,43.831645,-79.24569,1
5313,43.831656,-79.159526,1
5314,43.832644,-79.267993,1
5315,43.833441,-79.25101,1
5316,43.834231,-79.261112,1
5317,43.834822,-79.229938,1
5318,43.835181,-79.25706,1
5319,43.835745,-79.18299,1
5320,43.836528,-79.251148,1
5321,43.836545,-79.25119,4
5322,43.836573,-79.231487,1
5323,43.836589,-79.251178,2
5324,43.836645,-79.25119,1
5325,43.83705,-79.249019,1
5326,43.837245,-79.24849,1
5327,43.837935,-79.245151,1
5328,43.839645,-79.23769,1
5329,43.840445,-79.23489,1
5330,43.841334,-79.230891,1
5331,43.842215,-79.22684,1
5332,43.842545,-79.22589,1
5333,43.842745,-79.22479,1
5334,43.845545,-79.211932,1
5335,43.846129,-79.209255,1
5336,43.848445,-79.19929,1
5337,43.84878,-79.197955,1
5338,43.850245,-79.19129,1
5339,43.850945,-79.18899,1
5340,43.853145,-79.17999,2
5341,43.854145,-79.16969,1
5342,43.854245,-79.17549,1
5343,43.855197,-79.171344,1
5344,43.855445,-79.170284,1
